Angle,Reflectance
66.445,0.991806
66.446,0.991801
66.447,0.991795
66.448,0.991789
66.449,0.991783
66.450,0.991778
66.451,0.991772
66.452,0.991766
66.453,0.991761
66.454,0.991755
66.455,0.991750
66.456,0.991745
66.457,0.991739
66.458,0.991734
66.459,0.991729
66.460,0.991723
66.461,0.991718
66.462,0.991713
66.463,0.991708
66.464,0.991703
66.465,0.991698
66.466,0.991693
66.467,0.991688
66.468,0.991683
66.469,0.991678
66.470,0.991673
66.471,0.991668
66.472,0.991663
66.473,0.991658
66.474,0.991653
66.475,0.991649
66.476,0.991644
66.477,0.991639
66.478,0.991634
66.479,0.991630
66.480,0.991625
66.481,0.991621
66.482,0.991616
66.483,0.991611
66.484,0.991607
66.485,0.991602
66.486,0.991598
66.487,0.991593
66.488,0.991589
66.489,0.991585
66.490,0.991580
66.491,0.991576
66.492,0.991571
66.493,0.991567
66.494,0.991563
66.495,0.991558
66.496,0.991554
66.497,0.991550
66.498,0.991546
66.499,0.991541
66.500,0.991537
66.501,0.991533
66.502,0.991529
66.503,0.991525
66.504,0.991521
66.505,0.991517
66.506,0.991512
66.507,0.991508
66.508,0.991504
66.509,0.991500
66.510,0.991496
66.511,0.991492
66.512,0.991488
66.513,0.991484
66.514,0.991480
66.515,0.991476
66.516,0.991472
66.517,0.991469
66.518,0.991465
66.519,0.991461
66.520,0.991457
66.521,0.991453
66.522,0.991449
66.523,0.991445
66.524,0.991442
66.525,0.991438
66.526,0.991434
66.527,0.991430
66.528,0.991426
66.529,0.991423
66.530,0.991419
66.531,0.991415
66.532,0.991412
66.533,0.991408
66.534,0.991404
66.535,0.991401
66.536,0.991397
66.537,0.991393
66.538,0.991390
66.539,0.991386
66.540,0.991382
66.541,0.991379
66.542,0.991375
66.543,0.991372
66.544,0.991368
66.545,0.991365
66.546,0.991361
